fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T15:23:46.103715+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,39,300000,350000,53.2,46.8,0.0,5.7,38.2,36.0,6.1,14.0,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,서울역,서울역,POI033,KEY_4,바쁜,64,2200000,2300000,23.9,76.1,0.0,5.3,22.5,31.6,22.7,17.9,96.1,3.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,선릉역,선릉역,POI034,KEY_1,분주한,113,9000000,9100000,50.2,49.8,0.0,2.1,45.0,44.1,4.2,4.6,92.0,8.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,58,800000,850000,20.8,79.2,0.7,16.1,8.0,8.7,40.4,26.0,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,수유역,수유역,POI036,KEY_3,분주한,74,1900000,2000000,58.2,41.8,0.4,7.5,5.2,14.5,27.8,44.7,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,58,2400000,2500000,50.7,49.3,0.0,43.8,8.7,19.2,26.9,1.5,99.5,0.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,신도림역,신도림역,POI038,KEY_3,한산한,6,10000,20000,27.3,72.7,18.2,9.1,9.1,0.0,18.2,45.5,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,신림역,신림역,POI039,KEY_4,보통,84,1500000,1600000,37.5,62.5,1.1,8.2,27.4,34.1,16.0,13.1,99.2,0.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,신정네거리역,신정네거리역,POI117,KEY_1,분주한,26,750000,800000,10.1,89.9,0.0,4.6,5.1,9.3,2.7,78.3,99.6,0.4,20260814 1510
2026-08-14T15:23:46.103715+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,바쁜,132,2500000,2600000,37.4,62.6,0.1,33.3,22.0,15.2,10.8,18.7,86.2,13.8,20260814 1510
2026-08-14T15:23:46.103715+09:00,쌍문역,쌍문역,POI070,KEY_3,바쁜,51,650000,700000,51.8,48.2,0.0,5.2,2.9,29.7,8.9,53.2,99.5,0.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,양재역,양재역,POI041,KEY_4,바쁜,49,1700000,1800000,87.3,12.7,0.0,3.4,39.1,3.1,16.3,38.1,97.6,2.4,20260814 1510
2026-08-14T15:23:46.103715+09:00,역삼역,역삼역,POI042,KEY_1,바쁜,121,2400000,2500000,67.8,32.2,0.4,6.2,17.4,45.0,11.4,19.6,81.9,18.1,20260814 1510
2026-08-14T15:23:46.103715+09:00,연신내역,연신내역,POI043,KEY_2,한산한,49,400000,450000,37.4,62.6,0.2,13.2,12.1,33.4,24.7,16.4,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,바쁜,159,4400000,4500000,55.2,44.8,0.6,2.8,7.4,29.2,24.4,35.6,92.0,8.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,왕십리역,왕십리역,POI045,KEY_4,분주한,75,14000000,15000000,46.1,53.9,0.5,9.7,5.0,26.6,9.8,48.5,5.8,94.2,20260814 1510
2026-08-14T15:23:46.103715+09:00,용산역,용산역,POI046,KEY_1,바쁜,171,3000000,3100000,40.0,60.0,0.6,15.6,26.8,18.5,16.9,21.6,96.6,3.4,20260814 1510
2026-08-14T15:23:46.103715+09:00,이태원역,이태원역,POI047,KEY_2,한산한,7,100000,150000,65.5,34.5,0.0,41.2,31.9,26.9,0.0,0.0,85.6,14.4,20260814 1510
2026-08-14T15:23:46.103715+09:00,잠실새내역,잠실새내역,POI118,KEY_3,바쁜,91,2900000,3000000,34.6,65.4,0.2,5.9,32.4,32.7,6.7,21.9,98.7,1.3,20260814 1510
2026-08-14T15:23:46.103715+09:00,잠실역,잠실역,POI119,KEY_4,바쁜,114,1700000,1800000,28.1,71.9,0.6,12.0,14.3,8.2,30.5,34.5,92.7,7.3,20260814 1510
2026-08-14T15:23:46.103715+09:00,장지역,장지역,POI048,KEY_1,보통,42,1300000,1400000,56.8,43.2,0.0,1.2,11.9,40.8,21.4,24.8,98.9,1.1,20260814 1510
2026-08-14T15:23:46.103715+09:00,장한평역,장한평역,POI049,KEY_2,바쁜,21,350000,400000,75.2,24.8,2.5,1.3,2.8,22.3,17.8,53.4,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,천호역,천호역,POI050,KEY_3,바쁜,78,2200000,2300000,29.2,70.8,0.0,2.7,30.1,11.8,27.9,27.6,99.1,0.9,20260814 1510
2026-08-14T15:23:46.103715+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,분주한,46,3500000,3600000,54.5,45.5,0.0,2.9,2.5,77.9,6.1,10.7,99.4,0.6,20260814 1510
2026-08-14T15:23:46.103715+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,30000,40000,86.7,13.3,0.0,0.0,86.7,0.0,13.3,0.0,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,합정역,합정역,POI053,KEY_2,바쁜,36,850000,900000,43.7,56.3,0.0,9.0,40.4,7.1,37.5,5.9,90.3,9.7,20260814 1510
2026-08-14T15:23:46.103715+09:00,혜화역,혜화역,POI054,KEY_3,보통,56,1200000,1300000,17.1,82.9,0.0,9.1,5.6,65.6,12.2,7.5,100.0,0.0,20260814 1510
2026-08-14T15:23:46.103715+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,46,900000,950000,63.7,36.3,1.2,12.8,15.3,48.8,20.6,1.3,97.5,2.5,20260814 1510
2026-08-14T15:23:46.103715+09:00,회기역,회기역,POI056,KEY_1,분주한,31,900000,950000,58.6,41.4,0.0,4.4,10.3,19.8,34.4,31.1,29.3,70.7,20260814 1510
2026-08-14T17:25:36.694993+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,바쁜,139,4400000,4500000,32.0,68.0,0.5,13.7,52.0,16.3,11.7,5.8,94.9,5.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,보신각,보신각,POI010,KEY_3,보통,68,1100000,1200000,55.1,44.9,2.2,22.3,13.0,31.5,23.2,7.9,98.8,1.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,보통,55,650000,700000,30.3,69.7,0.0,36.4,18.4,31.4,12.7,1.1,79.4,20.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,48,450000,500000,69.5,30.5,9.1,16.3,18.7,6.6,42.4,7.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,바쁜,551,8800000,8900000,51.4,48.6,1.1,21.3,15.7,36.6,14.1,11.2,91.9,8.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,30,950000,1000000,35.7,64.3,0.0,25.9,4.0,19.8,30.0,20.2,99.1,0.9,20260814 1710
2026-08-14T17:25:36.694993+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,바쁜,191,3500000,3600000,28.0,72.0,0.2,27.7,16.8,13.7,25.6,16.0,90.9,9.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,바쁜,250,5900000,6000000,48.2,51.8,0.9,16.8,13.8,32.7,23.0,12.8,97.2,2.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,바쁜,384,7700000,7800000,45.9,54.1,3.8,27.3,21.3,24.4,12.7,10.6,94.3,5.7,20260814 1710
2026-08-14T17:25:36.694993+09:00,가락시장,가락시장,POI058,KEY_2,분주한,31,1000000,1100000,55.8,44.2,0.2,0.0,6.0,46.0,3.0,44.8,97.2,2.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,가로수길,가로수길,POI059,KEY_3,분주한,125,16000000,17000000,7.7,92.3,0.2,3.9,13.1,74.5,1.5,6.9,99.4,0.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,보통,43,1300000,1400000,50.8,49.2,0.0,12.0,20.2,16.1,33.5,18.3,96.4,3.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,11.8,58.8,0.0,29.4,0.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,남대문시장,남대문시장,POI115,KEY_2,바쁜,36,1000000,1100000,18.4,81.6,0.0,0.7,6.2,63.6,6.9,22.7,99.3,0.7,20260814 1710
2026-08-14T17:25:36.694993+09:00,노량진,노량진,POI063,KEY_3,바쁜,53,750000,800000,67.6,32.4,0.4,3.6,11.9,12.1,54.6,17.3,58.2,41.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,16,100000,150000,60.5,39.5,0.0,17.1,10.9,24.0,29.5,18.6,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,14,70000,80000,39.6,60.4,0.0,41.9,19.2,25.0,8.1,5.8,97.5,2.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,35,650000,700000,35.8,64.2,0.0,19.8,20.3,28.6,20.8,10.6,93.0,7.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,서촌,서촌,POI067,KEY_3,바쁜,47,900000,950000,18.8,81.2,3.0,41.4,19.9,13.6,14.5,7.7,89.4,10.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,성수카페거리,성수카페거리,POI068,KEY_4,바쁜,136,3500000,3600000,24.7,75.3,1.0,35.0,13.3,23.6,12.0,15.2,94.8,5.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,34,350000,400000,35.0,65.0,0.0,40.9,11.9,9.5,27.6,10.1,95.2,4.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,분주한,24,2100000,2200000,95.8,4.2,0.0,25.8,4.4,67.2,1.6,0.9,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,바쁜,63,6100000,6200000,16.6,83.4,0.0,16.7,58.5,10.7,5.9,8.2,98.0,2.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,여의도,여의도,POI072,KEY_4,보통,192,4500000,4600000,51.1,48.9,1.3,6.1,28.8,42.0,12.8,9.0,87.6,12.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,연남동,연남동,POI073,KEY_1,보통,52,800000,850000,57.3,42.7,5.6,19.9,29.4,17.3,20.4,7.3,95.5,4.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,바쁜,145,4400000,4500000,56.8,43.2,0.2,23.7,27.0,18.2,23.8,7.1,99.9,0.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,용리단길,용리단길,POI076,KEY_3,한산한,10,100000,150000,56.9,43.1,0.0,75.6,24.4,0.0,0.0,0.0,91.9,8.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,8,100000,150000,55.6,44.4,0.0,52.4,0.0,20.6,20.6,6.3,46.3,53.7,20260814 1700
2026-08-14T17:25:36.694993+09:00,익선동,익선동,POI116,KEY_1,한산한,32,450000,500000,75.2,24.8,2.1,26.6,10.7,6.3,9.0,45.4,72.8,27.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,인사동,인사동,POI078,KEY_2,보통,54,750000,800000,38.5,61.5,0.0,19.1,21.2,14.5,19.5,25.7,96.4,3.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,173,3400000,3500000,27.1,72.9,0.2,28.3,16.1,13.9,26.1,15.4,91.0,9.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,바쁜,206,5200000,5300000,34.0,66.0,0.4,7.9,18.6,18.3,22.5,32.3,99.8,0.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,분주한,22,4300000,4400000,13.9,86.1,0.0,21.1,65.3,7.3,2.1,4.2,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,바쁜,39,1100000,1200000,44.2,55.8,0.0,0.5,14.8,6.8,43.7,34.1,97.3,2.7,20260814 1710
2026-08-14T17:25:36.694993+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,11,250000,300000,61.7,38.3,23.1,54.2,17.0,2.7,3.0,0.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,10,70000,80000,53.6,46.4,8.7,39.1,40.6,10.1,1.4,0.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,바쁜,68,1100000,1200000,39.8,60.2,0.0,15.0,37.3,22.0,17.6,8.1,83.6,16.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,보통,66,1800000,1900000,28.6,71.4,0.0,4.3,16.6,11.9,54.6,12.5,98.5,1.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,강남역,강남역,POI014,KEY_3,바쁜,290,15000000,16000000,16.4,83.6,2.6,24.1,51.8,6.6,11.5,3.4,98.7,1.3,20260814 1710
2026-08-14T17:25:36.694993+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,124,2200000,2300000,54.6,45.4,0.9,13.4,28.7,11.9,28.0,17.0,94.3,5.7,20260814 1710
2026-08-14T17:25:36.694993+09:00,고덕역,고덕역,POI016,KEY_1,분주한,31,1400000,1500000,27.5,72.5,0.0,0.8,12.8,56.7,16.5,13.2,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,고속터미널역,고속터미널역,POI017,KEY_2,보통,142,1400000,1500000,32.0,68.0,2.4,13.8,19.9,14.8,32.3,16.9,94.2,5.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,교대역,교대역,POI018,KEY_3,보통,48,1000000,1100000,49.1,50.9,0.0,9.5,45.4,20.4,5.9,18.8,90.1,9.9,20260814 1710
2026-08-14T17:25:36.694993+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,58,1400000,1500000,35.7,64.3,0.0,33.0,46.2,11.6,3.5,5.8,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,22.1,77.9,0.0,9.4,14.2,5.6,47.5,23.4,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,군자역,군자역,POI021,KEY_2,보통,26,550000,600000,34.0,66.0,0.0,2.8,9.5,8.0,74.7,5.0,97.6,2.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,대림역,대림역,POI023,KEY_3,분주한,39,1800000,1900000,16.9,83.1,0.1,1.7,4.0,10.7,6.4,77.1,97.8,2.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,동대문역,동대문역,POI024,KEY_4,바쁜,15,300000,350000,57.0,43.0,0.0,0.0,17.7,19.6,17.4,45.3,84.1,15.9,20260814 1710
2026-08-14T17:25:36.694993+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,46,550000,600000,54.5,45.5,0.0,12.8,29.9,22.6,29.1,5.6,89.4,10.6,20260814 1710
2026-08-14T17:25:36.694993+09:00,미아사거리역,미아사거리역,POI026,KEY_2,분주한,65,3400000,3500000,70.4,29.6,0.6,8.1,8.7,16.4,18.0,48.3,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,발산역,발산역,POI027,KEY_3,보통,106,3200000,3300000,50.0,50.0,0.2,12.0,14.8,14.0,38.8,20.3,91.2,8.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,사당역,사당역,POI029,KEY_4,바쁜,75,1900000,2000000,62.9,37.1,0.0,7.8,34.3,29.5,9.2,19.2,99.3,0.7,20260814 1710
2026-08-14T17:25:36.694993+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,77,1200000,1300000,51.1,48.9,3.9,7.4,22.9,26.1,12.5,27.2,97.7,2.3,20260814 1710
2026-08-14T17:25:36.694993+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,보통,43,450000,500000,26.3,73.7,0.0,10.0,50.0,10.8,11.7,17.5,92.2,7.8,20260814 1710
2026-08-14T17:25:36.694993+09:00,서울역,서울역,POI033,KEY_4,보통,47,1400000,1500000,11.3,88.7,0.0,10.5,12.6,4.0,53.1,19.7,79.8,20.2,20260814 1710
2026-08-14T17:25:36.694993+09:00,선릉역,선릉역,POI034,KEY_1,바쁜,124,3200000,3300000,40.1,59.9,3.1,3.4,10.1,25.6,50.1,7.7,88.5,11.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,바쁜,68,1300000,1400000,30.2,69.8,5.5,26.3,8.6,17.7,29.7,12.2,99.7,0.3,20260814 1710
2026-08-14T17:25:36.694993+09:00,수유역,수유역,POI036,KEY_3,바쁜,74,1500000,1600000,27.0,73.0,0.1,46.4,7.5,15.1,10.0,20.9,93.5,6.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,32,1000000,1100000,28.5,71.5,0.0,1.4,5.9,50.2,7.1,35.4,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,신도림역,신도림역,POI038,KEY_3,한산한,6,20000,30000,27.3,72.7,9.1,0.0,9.1,81.8,0.0,0.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,신림역,신림역,POI039,KEY_4,바쁜,116,1700000,1800000,37.8,62.2,2.3,17.5,11.9,17.0,15.6,35.6,98.0,2.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,신정네거리역,신정네거리역,POI117,KEY_1,분주한,20,1400000,1500000,12.1,87.9,0.0,0.0,1.4,82.9,2.5,13.1,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,분주한,162,4800000,4900000,71.5,28.5,0.6,26.8,14.0,44.8,6.5,7.3,99.7,0.3,20260814 1710
2026-08-14T17:25:36.694993+09:00,쌍문역,쌍문역,POI070,KEY_3,보통,45,500000,550000,53.7,46.3,0.0,10.2,10.9,10.4,22.9,45.7,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,양재역,양재역,POI041,KEY_4,분주한,66,8800000,8900000,6.6,93.4,0.1,1.2,1.5,3.9,88.3,5.0,97.9,2.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,역삼역,역삼역,POI042,KEY_1,보통,69,1300000,1400000,74.2,25.8,1.4,3.3,8.0,62.8,17.9,6.5,90.5,9.5,20260814 1710
2026-08-14T17:25:36.694993+09:00,연신내역,연신내역,POI043,KEY_2,분주한,85,2200000,2300000,40.6,59.4,0.9,10.4,27.3,3.2,28.2,30.0,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,보통,157,3400000,3500000,71.6,28.4,1.3,2.2,13.8,44.1,17.6,21.0,93.0,7.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,73,1500000,1600000,28.9,71.1,0.0,7.7,11.3,15.7,28.8,36.5,97.7,2.3,20260814 1710
2026-08-14T17:25:36.694993+09:00,용산역,용산역,POI046,KEY_1,바쁜,143,2700000,2800000,47.8,52.2,1.7,15.3,26.3,18.2,24.4,14.1,96.9,3.1,20260814 1710
2026-08-14T17:25:36.694993+09:00,이태원역,이태원역,POI047,KEY_2,보통,5,350000,400000,54.1,45.9,0.0,0.0,0.0,27.0,18.9,54.1,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,102,2000000,2100000,45.8,54.2,0.9,5.4,6.3,44.0,22.0,21.3,96.6,3.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,잠실역,잠실역,POI119,KEY_4,분주한,122,2600000,2700000,30.7,69.3,0.2,32.6,13.3,15.4,22.1,16.4,88.6,11.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,장지역,장지역,POI048,KEY_1,보통,48,1400000,1500000,45.0,55.0,0.0,10.1,9.5,26.6,42.5,11.2,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,장한평역,장한평역,POI049,KEY_2,보통,28,250000,300000,67.7,32.3,0.0,6.7,23.4,6.7,51.1,12.1,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,천호역,천호역,POI050,KEY_3,바쁜,84,2100000,2200000,54.9,45.1,0.0,11.9,26.7,8.5,20.2,32.6,95.0,5.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,바쁜,80,2300000,2400000,35.7,64.3,0.1,1.5,26.4,10.1,47.1,14.8,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,충정로역,충정로역,POI052,KEY_1,보통,6,80000,90000,80.5,19.5,6.1,0.0,8.5,4.9,0.0,80.5,100.0,0.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,합정역,합정역,POI053,KEY_2,보통,48,750000,800000,32.4,67.6,0.0,23.5,13.0,10.5,16.2,36.8,91.6,8.4,20260814 1710
2026-08-14T17:25:36.694993+09:00,혜화역,혜화역,POI054,KEY_3,보통,72,1200000,1300000,25.3,74.7,1.8,11.2,12.9,25.6,8.5,40.0,94.1,5.9,20260814 1710
2026-08-14T17:25:36.694993+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,66,1300000,1400000,20.3,79.7,5.8,27.0,50.4,3.2,9.0,4.6,83.0,17.0,20260814 1710
2026-08-14T17:25:36.694993+09:00,회기역,회기역,POI056,KEY_1,보통,46,450000,500000,18.5,81.5,2.2,22.9,8.1,27.0,36.2,3.7,100.0,0.0,20260814 1710
